epoch,test_acc,train_acc,test_loss,train_loss
60,0.5737320865953079,0.5215295980707424,0.03818509083928414,0.02416852085842091
61,0.5725791367038058,0.5197997172004873,0.03387612596298884,0.02415271324006099
62,0.5726073914738963,0.5197834826907665,0.028745402518696,0.024139643547315043
63,0.5738561602485865,0.5217161758937755,0.030179026925448073,0.02415740195191601
64,0.5737820826118107,0.5216013949206384,0.03213093415336701,0.024140589463623983
65,0.5733857163162438,0.5211655952133809,0.03252302891421087,0.024137445861130084
66,0.5728852374992112,0.5204624587678178,0.02960091105942587,0.024185005656796172
67,0.5734711847448651,0.5211805160670493,0.02896582660744491,0.024155824888244415
68,0.5736162394562782,0.5213850614497458,0.030430986464602277,0.024142463483567377
69,0.573204229653129,0.5208789589413194,0.02888096615816783,0.024152372032403946
70,0.5729736538330967,0.5203589515294859,0.031870451222345664,0.024180330914779773
71,0.5727806313679807,0.520112904875506,0.031533825889374444,0.024139718830730152
72,0.5734275138025218,0.5209671176193321,0.029122448661952342,0.024138931582853632
73,0.5729546116966087,0.5203610590223542,0.032267028411615245,0.024209645603900973
74,0.5735992135935052,0.5213723410699818,0.02902008188002318,0.02413511379323538
75,0.573282233390078,0.5210258617897039,0.032503955717225676,0.02417428896409794
76,0.5727807656166146,0.5201821197908593,0.03317815499398315,0.024151749963175904
77,0.5732868664716905,0.5208316359587065,0.03889373400546972,0.02415705866460661
78,0.5738903799910408,0.522005328494407,0.02852980116183318,0.024201546877043918
79,0.5726348825726519,0.520111395215718,0.03295152077397096,0.02414068096832743
80,0.5735748674496286,0.5215245999023896,0.028874437568835842,0.024154177279148287
81,0.5725962252238342,0.5201716555745862,0.02888524727624597,0.024135171987333344
82,0.5732572992115376,0.5209369507309202,0.030418458638839352,0.024176044154514388
83,0.5723977665897285,0.5197480207531433,0.037305319772183314,0.024168956753553697
84,0.5732268989460838,0.520893700184535,0.033211274777801295,0.02414304405921003
85,0.5736792718179567,0.5216469808722826,0.03451263166747047,0.024153665666585986
86,0.572034452208877,0.5190993483125025,0.028775542468121907,0.024149396393484283
87,0.5726981930387721,0.5200852461243769,0.03069058697200516,0.0241469064347663
88,0.5730686456138027,0.5207246581084146,0.031286722537383294,0.02413451226735578
89,0.5732821301414944,0.5208557223916106,0.029700295005029846,0.02421131891026659
90,0.5731186934678469,0.5207193030458369,0.032634005095194846,0.024142122239742464
91,0.5742315480602246,0.5224630671719531,0.028786030787866092,0.024148599470703348
92,0.5735573945801271,0.52155881716494,0.03227754327857379,0.024145534388648655
93,0.5735052038161338,0.521501144263019,0.029029231988689275,0.02415544707870599
94,0.5724916967087215,0.5197948390395655,0.03397074696219083,0.02415161710051657
95,0.5733191397886884,0.5210438682581384,0.031235253275598136,0.0241886564864985
96,0.5732090243438712,0.5209722350791818,0.03027138374384167,0.02413910489927218
97,0.5730365503241319,0.5206747241802737,0.03258774653800483,0.024215363508578645
98,0.5735876091641784,0.5215225796194152,0.029037852672118586,0.024150756088275355
99,0.5730391416101276,0.5206757933194827,0.02984665276356114,0.024152230715505707
100,0.5736104346102386,0.5216371774920847,0.033386907097205376,0.024160006797863443
